test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
language_expressions_class_dstr_async_gen_meth_dflt_obj_init_undefined_js	0	89152	90208	1056
language_expressions_assignment_dstr_array_elem_nested_obj_yield_ident_invalid_js	1	115088	116080	992
language_expressions_class_elements_nested_equality_init_err_contains_super_js	1	345136	346064	928
language_expressions_assignmenttargettype_direct_relationalexpression_greater_than_shiftexpression_0_js	1	91584	92208	624
language_statements_const_cptn_value_js	0	94144	143104	48960
language_expressions_class_async_gen_method_static_forbidden_ext_b2_cls_expr_async_gen_meth_static_forbidden_ext_indirect_access_own_prop_caller_get_js	0	240928	242464	1536
language_expressions_class_elements_nested_indirect_eval_err_contains_newtarget_js	0	347536	348512	976
language_expressions_assignment_dstr_syntax_error_ident_ref_package_escaped_js	1	127152	127920	768
language_expressions_arrow_function_dstr_ary_ptrn_elem_id_init_fn_name_gen_js	0	173520	174752	1232
built_ins_global_10_2_1_1_3_4_27_js	0	131008	131680	672
built_ins_Math_acosh_name_js	0	117360	121248	3888
language_expressions_conditional_in_branch_1_js	0	160896	161888	992
built_ins_Array_prototype_with_index_smaller_than_minus_length_js	0	314560	315632	1072
language_statements_class_elements_syntax_valid_grammar_static_private_async_meth_prototype_js	0	167040	167936	896
language_expressions_call_S11_2_4_A1_4_T4_js	0	218384	219808	1424
language_statements_class_elements_async_gen_private_method_yield_star_getiter_sync_returns_abrupt_js	0	195872	198336	2464
built_ins_TypedArray_prototype_set_BigInt_array_arg_return_abrupt_from_src_tonumber_value_js	0	367264	369952	2688
built_ins_RegExp_prototype_Symbol_split_species_ctor_ctor_undef_js	0	173744	174912	1168
language_expressions_arrow_function_dstr_syntax_error_ident_ref_extends_js	1	106976	107632	656
language_expressions_class_elements_syntax_early_errors_private_member_exp_cannot_escape_token_js	1	154752	155648	896
language_expressions_class_elements_nested_derived_cls_indirect_eval_err_contains_supercall_js	0	340720	341968	1248
built_ins_Object_defineProperty_15_2_3_6_4_486_js	0	124544	125680	1136
language_statements_const_global_use_before_initialization_in_declaration_statement_js	1	124016	124688	672
built_ins_TypedArrayConstructors_Uint8ClampedArray_prototype_constructor_js	0	186800	190176	3376
built_ins_Error_message_property_js	0	191536	195792	4256
language_expressions_class_elements_nested_private_derived_cls_direct_eval_err_contains_supercall_2_js	0	356032	357008	976
built_ins_Array_prototype_indexOf_15_4_4_14_9_b_i_15_js	0	129072	130304	1232
language_expressions_arrow_function_dstr_ary_ptrn_rest_id_iter_step_err_js	0	204528	205664	1136
language_expressions_generators_unscopables_with_js	0	245264	246736	1472
built_ins_TypedArrayConstructors_prototype_byteLength_inherited_js	0	317856	320560	2704
built_ins_RegExp_unicodeSets_generated_character_class_intersection_character_js	0	209856	211952	2096
built_ins_Array_prototype_indexOf_15_4_4_14_1_13_js	0	290208	290912	704
language_statements_class_dstr_gen_meth_static_ary_init_iter_get_err_array_prototype_js	0	169952	170816	864
built_ins_TypedArrayConstructors_from_BigInt_custom_ctor_does_not_instantiate_ta_throws_js	0	254000	256656	2656
language_expressions_class_elements_multiple_definitions_static_private_methods_js	0	147552	150400	2848
language_expressions_class_elements_nested_literal_name_init_err_contains_super_js	1	349248	350176	928
built_ins_Atomics_wait_bigint_out_of_range_index_throws_js	0	143360	144256	896
language_expressions_class_elements_async_gen_private_method_yield_as_identifier_reference_escaped_js	1	352688	353600	912
language_statements_class_subclass_superclass_prototype_setter_method_override_js	0	152400	153584	1184
language_statements_for_dstr_let_obj_ptrn_id_init_fn_name_cover_js	0	127168	128160	992
language_expressions_class_elements_nested_private_arrow_fnc_init_err_contains_super_js	1	351120	351888	768
language_expressions_class_elements_syntax_early_errors_delete_method_delete_err_delete_member_expression_private_method_js	1	135232	136272	1040
language_expressions_bitwise_and_S11_10_1_A3_T2_9_js	0	176352	177184	832
language_expressions_class_cpn_class_expr_computed_property_name_from_assignment_expression_coalesce_js	0	179952	181344	1392
annexB_language_eval_code_direct_func_block_decl_eval_func_skip_early_err_for_js	0	150624	151808	1184
built_ins_Object_getOwnPropertyNames_proxy_invariant_not_extensible_extra_symbol_key_js	0	163680	164688	1008
language_statements_function_S13_2_2_A19_T6_js	0	182688	183520	832
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elem_id_iter_complete_js	0	86464	87216	752
built_ins_TypedArrayConstructors_Uint16Array_BYTES_PER_ELEMENT_js	0	414528	419104	4576
built_ins_Array_prototype_indexOf_resizable_buffer_js	0	245200	257008	11808
language_expressions_assignmenttargettype_direct_equalityexpression_abstract_not_equal_relationalexpression_2_js	1	114640	114656	16
built_ins_Array_prototype_reduceRight_15_4_4_22_9_c_i_33_js	0	148704	149600	896
language_expressions_class_elements_wrapped_in_sc_static_private_methods_js	0	204144	205952	1808
language_expressions_function_dstr_ary_ptrn_elem_id_init_unresolvable_js	0	90336	91088	752
built_ins_Array_prototype_slice_S15_4_4_10_A1_4_T1_js	0	269072	270528	1456
built_ins_RegExp_unicodeSets_generated_property_of_strings_escape_intersection_character_class_js	0	154176	156288	2112
built_ins_Math_atan_length_js	0	157344	161136	3792
language_statements_break_S12_8_A1_T1_js	1	145920	145936	16
language_statements_let_syntax_let_let_declaration_with_initializer_split_across_two_lines_js	1	171936	172592	656
language_expressions_compound_assignment_S11_13_2_A5_11_T3_js	0	92432	92848	416
language_expressions_class_elements_nested_private_direct_eval_err_contains_newtarget_js	0	365088	366640	1552
language_statements_class_definition_methods_gen_yield_as_statement_js	0	270480	272080	1600
language_expressions_logical_assignment_lgcl_or_non_simple_js	1	117088	117104	16
built_ins_String_prototype_replace_cstm_replace_on_boolean_primitive_js	0	102592	103424	832
language_statements_for_of_dstr_var_ary_ptrn_elem_obj_id_js	0	164976	166176	1200
language_expressions_optional_chaining_optional_chain_prod_arguments_js	0	240464	241216	752
language_expressions_object_accessor_name_computed_js	0	200832	201600	768
language_statements_variable_dstr_obj_ptrn_id_trailing_comma_js	0	143664	144512	848
language_expressions_compound_assignment_S11_13_2_A4_6_T2_9_js	0	168064	168800	736
language_expressions_dynamic_import_syntax_invalid_nested_async_function_not_extensible_args_js	1	106576	107248	672
language_expressions_arrow_function_param_dflt_yield_id_strict_js	1	139824	140544	720
language_function_code_10_4_3_1_93gs_js	0	98336	99136	800
language_expressions_addition_S11_6_1_A3_2_T2_4_js	0	166784	167488	704
language_expressions_class_elements_syntax_valid_grammar_fields_multi_line_js	0	85712	86192	480
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_a_11_js	0	139168	140032	864
built_ins_Array_prototype_find_return_undefined_if_predicate_returns_false_value_js	0	248432	250016	1584
language_expressions_class_elements_after_same_line_static_gen_static_private_fields_js	0	560432	566048	5616
language_statements_class_elements_arrow_body_private_derived_cls_indirect_eval_err_contains_supercall_2_js	0	150208	151232	1024
built_ins_Object_defineProperties_15_2_3_7_6_a_87_js	0	195376	199296	3920
language_statements_function_param_eval_stricteval_js	0	191600	192288	688
language_statements_class_dstr_private_gen_meth_static_obj_ptrn_prop_ary_init_js	0	176576	178064	1488
language_expressions_class_elements_new_no_sc_line_method_private_field_usage_js	0	128416	131824	3408
built_ins_Array_prototype_with_frozen_this_value_js	0	307232	308208	976
language_expressions_function_dstr_dflt_obj_ptrn_id_init_skipped_js	0	92624	93920	1296
built_ins_Object_preventExtensions_15_2_3_10_0_2_js	0	98400	99120	720
annexB_language_eval_code_direct_global_switch_dflt_eval_global_block_scoping_js	0	296544	297648	1104
language_statements_with_S12_10_A3_8_T2_js	0	185760	186704	944
language_expressions_dynamic_import_namespace_promise_then_ns_prop_descs_js	0	191760	193712	1952
language_expressions_compound_assignment_S11_13_2_A4_3_T2_1_js	0	104288	106000	1712
built_ins_RegExp_prototype_test_S15_10_6_3_A2_T9_js	0	216336	217248	912
language_expressions_object_method_definition_early_errors_object_method_async_lineterminator_js	1	130544	131408	864
built_ins_String_prototype_trimStart_this_value_number_js	0	120768	121424	656
language_expressions_class_dstr_private_meth_ary_ptrn_rest_ary_elision_js	0	171008	172416	1408
language_statements_class_dstr_async_gen_meth_obj_ptrn_id_get_value_err_js	0	166528	167664	1136
built_ins_RegExp_property_escapes_generated_strings_Emoji_Keycap_Sequence_negative_CharacterClass_js	1	345360	346016	656
language_expressions_object_dstr_gen_meth_ary_ptrn_elem_obj_prop_id_init_js	0	148080	149280	1200
language_expressions_class_elements_multiple_definitions_rs_private_getter_alt_js	0	285120	288256	3136
language_statements_for_await_of_async_gen_dstr_var_async_ary_ptrn_rest_not_final_obj_js	1	129264	130656	1392
built_ins_Object_keys_15_2_3_14_1_1_js	0	136736	137344	608
built_ins_Array_prototype_unshift_length_js	0	202864	207552	4688
language_expressions_class_dstr_private_gen_meth_static_ary_ptrn_rest_ary_elision_js	0	122864	124032	1168
language_expressions_class_elements_async_private_method_static_await_as_label_identifier_escaped_js	1	90912	91808	896
language_expressions_compound_assignment_S11_13_2_A5_5_T3_js	0	107216	108336	1120
built_ins_Object_defineProperties_15_2_3_7_5_b_74_js	0	214624	215424	800
language_expressions_class_elements_syntax_early_errors_invalid_names_method_heritage_call_expression_this_js	1	141456	142528	1072
language_destructuring_binding_syntax_array_elements_with_object_patterns_js	0	195584	196512	928
language_expressions_class_elements_new_sc_line_method_private_method_usage_js	0	484592	488208	3616
language_expressions_class_elements_derived_cls_direct_eval_err_contains_supercall_1_js	0	155440	156560	1120
language_identifiers_part_unicode_12_0_0_escaped_js	0	229600	230288	688
language_expressions_class_elements_literal_name_init_err_contains_arguments_js	1	244240	244912	672
language_statements_const_dstr_ary_ptrn_elem_id_init_exhausted_js	0	158832	159680	848
built_ins_Function_prototype_bind_S15_3_4_5_A14_js	0	95808	96576	768
language_statements_for_await_of_async_func_decl_dstr_obj_id_init_order_js	0	173536	174352	816
language_statements_class_async_method_await_as_binding_identifier_js	1	85952	86816	864
language_expressions_class_elements_syntax_valid_grammar_static_ctor_async_meth_valid_js	0	120192	120976	784
language_expressions_class_elements_derived_cls_direct_eval_contains_superproperty_2_js	0	153792	155440	1648
language_expressions_dynamic_import_namespace_await_ns_has_property_str_not_found_js	0	462512	464240	1728
built_ins_Object_defineProperties_proxy_no_ownkeys_returned_keys_order_js	0	270864	271696	832
language_expressions_class_async_gen_method_static_yield_as_binding_identifier_escaped_js	1	88064	88640	576
language_statements_class_gen_method_static_rest_params_trailing_comma_early_error_js	1	189376	190256	880
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_145_js	0	88304	89232	928
language_expressions_class_elements_async_private_method_await_as_label_identifier_js	1	86864	88112	1248
built_ins_Array_prototype_map_15_4_4_19_8_b_15_js	0	125584	126672	1088
language_expressions_assignment_dstr_array_elem_nested_array_undefined_js	0	103856	104768	912
language_expressions_function_dstr_ary_ptrn_elem_obj_val_undef_js	0	101648	102464	816
built_ins_Array_prototype_indexOf_15_4_4_14_5_2_js	0	156736	157936	1200
built_ins_Array_prototype_shift_S15_4_4_9_A2_T5_js	0	220592	223792	3200
language_expressions_equals_S11_9_1_A2_4_T1_js	0	211536	212400	864
language_expressions_division_S11_5_2_A3_T1_3_js	0	95408	96608	1200
language_expressions_dynamic_import_usage_nested_if_braceless_eval_gtbndng_indirect_update_js	0	218128	220800	2672
language_expressions_class_elements_derived_cls_direct_eval_contains_superproperty_1_js	0	105488	153792	48304
language_statements_if_cptn_no_else_true_nrml_js	0	232304	233776	1472
language_expressions_class_cpn_class_expr_fields_methods_computed_property_name_from_yield_expression_js	0	164736	166480	1744
language_expressions_class_elements_evaluation_error_computed_name_toprimitive_returns_noncallable_js	0	170272	171216	944
language_expressions_function_dstr_dflt_obj_ptrn_id_init_fn_name_gen_js	0	91616	92624	1008
language_expressions_class_elements_multiple_definitions_private_field_usage_js	0	262112	268160	6048
language_expressions_class_elements_syntax_early_errors_delete_field_delete_covered_err_delete_member_expression_private_method_js	1	380736	381520	784
language_expressions_class_elements_class_name_static_initializer_decl_js	0	93632	94224	592
language_expressions_class_elements_derived_cls_indirect_eval_err_contains_supercall_js	0	163440	164448	1008
built_ins_Array_prototype_filter_name_js	0	117328	122368	5040
built_ins_RegExp_property_escapes_generated_Script___Tulu_Tigalari_js	0	382144	393312	11168
language_expressions_class_elements_fields_asi_3_js	1	182496	182512	16
language_expressions_async_generator_named_yield_star_getiter_async_undefined_sync_get_abrupt_js	0	279024	280736	1712
language_expressions_class_elements_after_same_line_static_method_static_private_methods_with_fields_js	0	252912	260192	7280
language_expressions_function_named_strict_error_reassign_fn_name_in_body_in_eval_js	0	239168	239968	800
language_statements_function_dstr_ary_ptrn_elision_js	0	204368	205424	1056
built_ins_Object_keys_15_2_3_14_5_3_js	0	164416	165744	1328
language_expressions_class_elements_same_line_async_gen_computed_symbol_names_js	0	217696	220704	3008
language_expressions_class_dstr_private_gen_meth_static_dflt_ary_ptrn_rest_id_exhausted_js	0	189776	190992	1216
language_expressions_class_elements_syntax_early_errors_delete_method_delete_twice_covered_err_delete_member_expression_private_method_gen_js	1	149952	150992	1040
language_expressions_assignment_dstr_obj_id_put_let_js	0	125792	126496	704
language_statements_class_elements_same_line_gen_rs_static_async_generator_method_privatename_identifier_alt_js	0	281248	283744	2496
language_expressions_class_elements_gen_private_method_static_yield_as_binding_identifier_escaped_js	1	209248	209856	608
built_ins_RegExp_property_escapes_generated_Script_Extensions___Mende_Kikakui_js	0	391328	402016	10688
language_expressions_class_dstr_private_gen_meth_static_dflt_ary_init_iter_close_js	0	138080	139504	1424
language_statements_class_dstr_meth_dflt_ary_init_iter_get_err_js	0	87248	88016	768
language_expressions_assignment_dstr_obj_id_identifier_yield_ident_valid_js	0	89408	90096	688
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_elem_id_iter_val_err_js	0	143776	145088	1312
language_expressions_class_cpn_class_expr_computed_property_name_from_null_js	0	208592	209728	1136
language_expressions_arrow_function_dstr_ary_ptrn_rest_not_final_obj_js	1	209792	210688	896
language_expressions_class_elements_fields_anonymous_function_length_js	0	179584	180640	1056
language_literals_numeric_S7_8_3_A3_3_T4_js	0	106864	107648	784
language_expressions_class_elements_fields_asi_5_js	0	182528	183248	720
language_statements_const_dstr_obj_ptrn_prop_id_init_skipped_js	0	219792	221376	1584
language_expressions_class_elements_indirect_eval_contains_arguments_js	0	225616	226848	1232
language_expressions_class_elements_fields_literal_name_propname_constructor_js	1	184784	185664	880
language_statements_class_dstr_private_gen_meth_static_dflt_ary_ptrn_elem_id_init_fn_name_fn_js	0	95392	96784	1392
language_expressions_class_dstr_meth_dflt_ary_ptrn_rest_init_obj_js	1	86688	86704	16
language_expressions_assignment_dstr_obj_rest_descriptors_js	0	201792	206848	5056
language_expressions_class_elements_fields_asi_same_line_2_js	1	183264	183280	16
language_statements_if_S12_5_A1_1_T2_js	0	199904	201008	1104
language_statements_class_dstr_async_gen_meth_ary_ptrn_rest_init_obj_js	1	128032	128048	16
built_ins_Array_prototype_some_15_4_4_17_7_c_i_13_js	0	127424	128816	1392
language_expressions_delete_S11_4_1_A3_1_js	0	201232	202368	1136
built_ins_TypedArray_prototype_set_BigInt_typedarray_arg_set_values_same_buffer_same_type_js	0	468848	472016	3168
built_ins_Number_prototype_toString_numeric_literal_tostring_radix_31_js	0	152096	153056	960
language_statements_try_dstr_ary_ptrn_rest_init_ary_js	1	222096	222112	16
language_statements_class_elements_syntax_early_errors_grammar_static_async_gen_meth_prototype_js	1	154048	154864	816
language_expressions_arrow_function_dstr_dflt_ary_ptrn_elem_id_init_fn_name_arrow_js	0	229056	230128	1072
language_expressions_assignment_dstr_obj_id_identifier_resolution_lone_js	0	178896	179712	816
language_expressions_class_dstr_gen_meth_static_dflt_obj_ptrn_id_get_value_err_js	0	111488	112400	912
built_ins_Atomics_wait_bigint_negative_timeout_agent_js	0	385168	388816	3648
built_ins_TypedArrayConstructors_internals_GetOwnProperty_BigInt_detached_buffer_key_is_symbol_js	0	181872	185088	3216
built_ins_Array_prototype_some_15_4_4_17_3_5_js	0	226128	227056	928
language_statements_class_dstr_async_private_gen_meth_ary_init_iter_no_close_js	0	212096	213616	1520
language_expressions_class_elements_gen_private_method_static_yield_as_binding_identifier_js	1	209856	210592	736
built_ins_Object_defineProperty_15_2_3_6_4_246_js	0	339056	343008	3952
language_expressions_class_scope_static_meth_paramsbody_var_close_js	0	273008	274112	1104
language_expressions_assignment_dstr_array_elision_val_num_js	0	175216	176016	800
language_expressions_class_elements_comp_name_init_err_contains_arguments_js	1	95120	95760	640
built_ins_String_prototype_split_instance_is_number_1e21_js	0	184752	185920	1168
language_expressions_call_spread_obj_null_js	0	91808	92592	784
language_expressions_class_elements_fields_string_name_static_propname_prototype_js	1	191392	192240	848
language_expressions_void_S11_4_2_A4_T5_js	0	238352	239248	896
built_ins_Object_defineProperty_15_2_3_6_3_204_js	0	164928	165568	640
language_statements_class_dstr_meth_static_ary_ptrn_elem_id_init_fn_name_gen_js	0	144992	146128	1136
language_expressions_class_async_gen_method_yield_star_getiter_async_get_abrupt_js	0	133824	135712	1888
built_ins_String_prototype_repeat_count_is_infinity_throws_js	0	176352	176864	512
language_expressions_exponentiation_exp_operator_syntax_error_delete_unary_expression_base_js	1	158624	159184	560
language_expressions_assignmenttargettype_direct_additiveexpression_minus_multiplicativeexpression_1_js	1	103328	103344	16
language_expressions_generators_dstr_ary_ptrn_elem_ary_rest_iter_js	0	184416	185936	1520
language_expressions_async_generator_early_errors_expression_binding_identifier_eval_js	1	142368	142384	16
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elem_id_iter_done_js	0	87216	88288	1072
language_expressions_class_elements_gen_private_method_yield_spread_arr_multiple_js	0	201632	204080	2448
built_ins_Promise_all_resolve_element_function_name_js	0	228448	233456	5008
built_ins_Object_defineProperty_15_2_3_6_4_531_2_js	0	240448	245280	4832
language_expressions_object_method_definition_async_gen_yield_star_next_not_callable_symbol_throw_js	0	147088	148928	1840
language_expressions_prefix_increment_S11_4_4_A6_T3_js	0	113456	114016	560
language_expressions_class_dstr_meth_dflt_obj_ptrn_prop_id_init_js	0	119328	120400	1072
language_expressions_class_elements_gen_private_method_yield_as_binding_identifier_js	1	193152	194048	896
language_expressions_generators_params_trailing_comma_single_js	0	216928	217760	832
language_expressions_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_gen_meth_js	1	89264	89280	16
language_expressions_object_dstr_meth_obj_ptrn_list_err_js	0	169248	170320	1072
language_expressions_new_spread_err_mult_err_itr_value_js	0	241280	242256	976
language_expressions_class_elements_gen_private_method_yield_as_identifier_reference_js	1	195040	195984	944
built_ins_BigInt_constructor_empty_string_js	0	133360	134032	672
language_expressions_class_dstr_private_meth_static_obj_ptrn_prop_id_init_js	0	195328	196512	1184
built_ins_Atomics_load_good_views_js	0	309648	312400	2752
built_ins_String_prototype_trim_15_5_4_20_4_28_js	0	129968	130720	752
language_expressions_object_dstr_async_gen_meth_obj_ptrn_prop_id_init_unresolvable_js	0	105776	106528	752
language_expressions_postfix_decrement_S11_3_2_A4_T5_js	0	101232	102288	1056
language_expressions_assignment_dstr_ident_name_prop_name_literal_debugger_escaped_js	0	139344	140176	832
built_ins_RegExp_property_escapes_generated_Script___Cypro_Minoan_js	0	1014912	1015984	1072
language_expressions_class_dstr_private_meth_dflt_obj_ptrn_id_init_fn_name_arrow_js	0	110384	111376	992
language_statements_class_dstr_async_gen_meth_static_dflt_ary_ptrn_elem_ary_elision_init_js	0	250944	252320	1376
annexB_language_global_code_block_decl_global_skip_early_err_for_in_js	0	192016	193024	1008
language_block_scope_syntax_for_in_disallow_multiple_lexical_bindings_with_and_without_initializer_js	1	105184	105200	16
language_expressions_object_method_definition_gen_yield_identifier_strict_js	1	98864	99632	768
language_expressions_class_dstr_meth_ary_ptrn_rest_not_final_ary_js	1	135104	136176	1072
language_expressions_class_dstr_private_gen_meth_dflt_obj_ptrn_rest_skip_non_enumerable_js	0	180240	182832	2592
language_expressions_object_method_js	0	113328	114496	1168
built_ins_Array_prototype_concat_create_species_undef_js	0	270224	271344	1120
language_expressions_class_elements_after_same_line_static_async_method_private_method_usage_js	0	205952	211312	5360
language_identifiers_val_true_via_escape_hex4_js	1	106752	107504	752
language_expressions_class_dstr_gen_meth_static_dflt_obj_ptrn_id_init_fn_name_gen_js	0	118000	119232	1232
language_expressions_tagged_template_call_expression_argument_list_evaluation_js	0	139504	140704	1200
language_expressions_class_cpn_class_expr_fields_computed_property_name_from_async_arrow_function_expression_js	0	100608	101952	1344
language_expressions_class_elements_init_err_evaluation_js	0	227792	228672	880
language_expressions_object_method_definition_gen_yield_as_label_identifier_js	1	91536	92336	800
language_expressions_async_arrow_function_early_errors_arrow_NSPL_with_USD_js	1	100656	100672	16
language_expressions_class_elements_fields_string_name_propname_constructor_js	1	189984	190720	736
language_statements_async_generator_dstr_dflt_ary_ptrn_elem_obj_val_undef_js	0	97664	98464	800
built_ins_Object_isSealed_proxy_no_ownkeys_returned_keys_order_js	0	133776	135184	1408
language_statements_class_method_static_forbidden_ext_b1_cls_decl_meth_static_forbidden_ext_direct_access_prop_caller_js	0	154464	155184	720
language_statements_variable_dstr_ary_ptrn_rest_obj_prop_id_js	0	129808	131104	1296
language_expressions_class_elements_syntax_early_errors_grammar_special_meth_contains_super_set_js	1	97888	98704	816
annexB_language_eval_code_direct_switch_dflt_decl_nostrict_js	0	140544	141616	1072
language_expressions_class_elements_multiple_definitions_computed_symbol_names_js	0	247408	250016	2608
built_ins_Object_isExtensible_15_2_3_13_2_26_js	0	128704	129792	1088
built_ins_Object_defineProperty_15_2_3_6_4_259_js	0	127056	130560	3504
language_statements_class_dstr_private_meth_dflt_obj_ptrn_prop_id_init_skipped_js	0	185312	186976	1664
language_statements_for_await_of_async_func_decl_dstr_array_elem_put_prop_ref_js	0	373744	375120	1376
built_ins_Set_prototype_delete_not_a_constructor_js	0	149184	150176	992
built_ins_Object_prototype_toString_proxy_array_js	0	210608	211808	1200
language_statements_class_subclass_builtin_objects_WeakMap_super_must_be_called_js	0	108544	109408	864
built_ins_Error_prototype_constructor_S15_11_4_1_A1_T2_js	0	213440	214528	1088
language_expressions_dynamic_import_namespace_await_ns_set_strict_js	0	144272	146240	1968
language_statements_function_13_1_39_s_js	0	274016	274880	864
built_ins_Promise_any_iter_returns_false_reject_js	0	122400	123632	1232
language_expressions_dynamic_import_syntax_invalid_nested_block_labeled_no_new_call_expression_js	1	115872	116560	688
built_ins_encodeURI_prop_desc_js	0	324416	328448	4032
language_expressions_bitwise_or_S11_10_3_A3_T2_8_js	0	241088	242272	1184
language_literals_regexp_named_groups_invalid_non_id_start_groupspecifier_7_js	1	136016	136720	704
language_expressions_class_elements_gen_private_method_static_yield_as_label_identifier_js	1	212864	213808	944
language_expressions_class_elements_grammar_private_field_optional_chaining_js	0	224432	225616	1184
language_statements_for_of_dstr_let_ary_ptrn_rest_id_js	0	153952	155152	1200
language_statements_class_elements_async_private_method_returns_async_function_returns_arguments_from_own_function_js	0	172448	174336	1888
language_expressions_call_S11_2_4_A1_1_T2_js	0	210272	211264	992
language_expressions_object_dstr_async_gen_meth_ary_ptrn_elem_obj_val_null_js	0	143312	144240	928
language_statements_try_S12_14_A6_js	0	183184	184336	1152
language_statements_async_generator_dstr_dflt_obj_ptrn_prop_id_js	0	114352	115536	1184
language_expressions_call_spread_obj_manipulate_outter_obj_in_getter_js	0	86592	90160	3568
language_expressions_class_elements_init_value_defined_after_class_js	0	228672	233600	4928
built_ins_Array_prototype_slice_create_revoked_proxy_js	0	327360	328576	1216
built_ins_ArrayBuffer_options_non_object_js	0	158256	158960	704
annexB_language_statements_for_in_const_initializer_js	1	290448	290464	16
language_expressions_class_elements_gen_private_method_yield_spread_arr_single_js	0	204080	206864	2784
built_ins_Atomics_waitAsync_out_of_range_index_throws_js	0	361968	362848	880
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_elem_id_init_fn_name_cover_js	0	208784	210064	1280
language_expressions_class_elements_multiple_definitions_rs_private_method_alt_js	0	291408	295104	3696
language_expressions_class_elements_after_same_line_gen_rs_static_privatename_identifier_js	0	217856	222992	5136
language_expressions_class_elements_after_same_line_static_method_private_method_usage_js	0	138528	142992	4464
language_future_reserved_words_package_js	0	95120	95904	784
language_statements_class_dstr_async_gen_meth_dflt_ary_ptrn_empty_js	0	238784	240400	1616
language_expressions_class_elements_async_gen_private_method_static_yield_star_getiter_async_not_callable_string_throw_js	0	229232	230912	1680
language_expressions_class_elements_after_same_line_static_method_rs_privatename_identifier_js	0	191168	196992	5824
language_expressions_object_dstr_async_gen_meth_ary_ptrn_elem_id_init_unresolvable_js	0	140160	141088	928
language_expressions_bitwise_xor_S11_10_2_A3_T1_4_js	0	156032	156784	752
language_expressions_class_dstr_meth_dflt_ary_ptrn_elem_obj_val_undef_js	0	184912	185952	1040
language_expressions_assignmenttargettype_parenthesized_equalityexpression_abstract_equal_relationalexpression_2_js	1	87360	87376	16
built_ins_Array_prototype_every_15_4_4_16_7_c_ii_5_js	0	100528	101312	784
language_statements_class_elements_nested_equality_init_err_contains_super_js	1	206832	207632	800
language_expressions_less_than_or_equal_S11_8_3_A4_11_js	0	109680	111056	1376
built_ins_String_prototype_toLocaleUpperCase_S15_5_4_19_A11_js	0	227472	228160	688
language_expressions_class_dstr_async_gen_meth_dflt_obj_ptrn_prop_obj_value_undef_js	0	100624	101392	768
language_expressions_class_elements_same_line_gen_static_private_fields_js	0	365728	370656	4928
built_ins_RegExp_prototype_global_15_10_7_2_2_js	0	232400	233008	608
language_expressions_object_covered_ident_name_prop_name_literal_default_escaped_js	0	230672	231472	800
language_expressions_compound_assignment_S11_13_2_A4_7_T1_4_js	0	172496	173680	1184
language_expressions_class_elements_async_private_method_await_as_binding_identifier_js	1	375120	376112	992
language_statements_for_await_of_async_gen_dstr_const_ary_ptrn_rest_id_elision_js	0	103632	105120	1488
built_ins_Math_log_S15_8_2_10_A4_js	0	186992	187584	592
language_statements_class_gen_method_yield_identifier_strict_js	1	156336	157536	1200
language_statements_for_await_of_async_func_dstr_let_async_obj_ptrn_id_init_skipped_js	0	139328	141072	1744
built_ins_RegExp_prototype_Symbol_split_name_js	0	161760	166272	4512
language_expressions_object_covered_ident_name_prop_name_literal_class_escaped_js	0	226928	227712	784
built_ins_Object_S9_9_A4_js	0	150224	152912	2688
built_ins_TypedArrayConstructors_internals_GetOwnProperty_key_is_not_canonical_index_js	0	227936	231936	4000
language_statements_class_dstr_gen_meth_static_obj_ptrn_prop_obj_value_undef_js	0	131840	132736	896
language_statements_function_params_dflt_args_unmapped_js	0	192288	193184	896
language_statements_class_elements_private_setter_visible_to_direct_eval_js	0	251472	253872	2400
language_statements_class_elements_fields_hash_constructor_is_a_valid_name_js	0	94336	98272	3936
language_expressions_less_than_or_equal_bigint_and_number_js	0	126624	127760	1136
language_expressions_left_shift_S9_5_A3_1_T1_js	0	181280	181968	688
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_232_js	0	231776	232592	816
annexB_language_global_code_switch_dflt_global_skip_early_err_block_js	0	266832	267760	928
language_identifiers_val_return_js	1	103440	103456	16
language_expressions_class_method_static_dflt_params_duplicates_js	1	86288	87136	848
language_statements_class_elements_new_no_sc_line_method_rs_static_privatename_identifier_initializer_alt_by_classname_js	0	105120	109456	4336
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_130_js	0	168880	169792	912
language_statements_class_scope_meth_paramsbody_var_close_js	0	192688	193984	1296
language_expressions_class_elements_async_gen_private_method_static_await_as_label_identifier_escaped_js	1	363248	364192	944
language_expressions_class_elements_same_line_gen_static_private_methods_with_fields_js	0	370656	376912	6256
built_ins_RegExp_S15_10_2_8_A2_T4_js	0	163552	164416	864
language_statements_class_elements_new_sc_line_gen_rs_static_method_privatename_identifier_alt_js	0	251856	256992	5136
