test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
built_ins_Object_defineProperty_15_2_3_6_3_140_1_js	0	74064	74944	880
language_expressions_template_literal_tv_null_character_escape_sequence_js	0	52016	58528	6512
language_statements_class_elements_syntax_early_errors_delete_method_delete_twice_covered_err_delete_member_expression_private_method_async_js	1	64352	70976	6624
language_statements_labeled_static_init_invalid_await_js	1	83952	84736	784
language_expressions_unary_minus_S11_4_7_A3_T3_js	0	134528	135344	816
built_ins_Array_prototype_reduceRight_15_4_4_22_1_9_js	0	116656	117504	848
language_statements_variable_S12_2_A11_js	0	111824	112608	784
language_expressions_class_dstr_private_gen_meth_static_dflt_ary_ptrn_elem_id_init_fn_name_arrow_js	0	59184	60112	928
language_statements_class_accessor_name_inst_literal_numeric_leading_decimal_js	0	44432	50960	6528
language_statements_function_S13_2_A1_T2_js	0	129376	130048	672
language_expressions_unary_minus_S11_4_7_A1_js	0	117088	122720	5632
built_ins_Object_defineProperties_15_2_3_7_6_a_35_js	0	134928	138432	3504
language_expressions_bitwise_and_S11_10_1_A1_js	0	79424	84912	5488
built_ins_Array_prototype_sort_stability_2048_elements_js	0	131680	175952	44272
language_statements_do_while_S12_6_1_A4_T1_js	0	90832	91728	896
language_expressions_assignmenttargettype_simple_complex_callexpression_identifiername_js	0	59776	66304	6528
language_expressions_template_literal_tv_template_tail_js	0	73040	73904	864
language_expressions_unary_plus_bigint_throws_js	0	88736	89376	640
language_expressions_assignmenttargettype_direct_unaryexpression_tilde_unaryexpression_1_js	1	61024	61040	16
language_statements_class_dstr_meth_static_obj_ptrn_prop_id_js	0	140512	141376	864
language_expressions_typeof_undefined_js	0	115248	115856	608
language_statements_for_of_dstr_array_empty_val_null_js	0	115104	115712	608
language_expressions_unary_minus_S11_4_7_A2_1_T1_js	0	122720	123984	1264
language_expressions_division_bigint_arithmetic_js	0	102928	115408	12480
built_ins_Object_S15_2_3_A3_js	0	67328	67936	608
language_identifiers_start_unicode_8_0_0_escaped_js	0	436624	604720	168096
language_statements_try_dstr_ary_ptrn_elem_id_iter_val_js	0	105696	106560	864
language_statements_with_S12_10_A1_8_T5_js	0	243280	246144	2864
language_statements_class_elements_syntax_early_errors_grammar_static_set_meth_super_js	1	58352	58816	464
built_ins_TypedArrayConstructors_Uint8Array_prototype_BYTES_PER_ELEMENT_js	0	165424	168736	3312
language_expressions_typeof_built_in_ordinary_objects_no_call_js	0	101424	102096	672
language_expressions_class_elements_class_name_static_initializer_anonymous_js	0	61472	62256	784
language_statements_class_elements_new_no_sc_line_method_rs_static_method_privatename_identifier_alt_js	0	217328	220912	3584
language_expressions_this_S11_1_1_A1_js	1	76176	76192	16
language_expressions_typeof_symbol_js	0	108512	109136	624
language_statements_for_await_of_async_func_decl_dstr_array_elem_target_yield_invalid_js	1	132128	132784	656
language_statements_class_async_gen_method_static_dflt_params_rest_js	1	91984	92000	16
language_statements_class_elements_super_access_inside_a_private_method_js	0	95168	96656	1488
annexB_language_function_code_if_decl_else_decl_a_func_skip_early_err_js	0	79904	80464	560
built_ins_TypedArray_prototype_with_not_a_constructor_js	0	145280	148288	3008
language_expressions_this_S11_1_1_A4_2_js	0	89328	97936	8608
language_expressions_function_dstr_obj_ptrn_prop_id_trailing_comma_js	0	138528	139488	960
language_expressions_template_literal_tv_utf16_escape_sequence_js	0	73904	74912	1008
language_expressions_typeof_null_js	0	105056	105872	816
language_expressions_call_S11_2_3_A4_T1_js	0	145216	146240	1024
language_expressions_typeof_get_value_js	0	102624	103376	752
built_ins_TypedArray_prototype_findLast_BigInt_detached_buffer_js	0	246880	250352	3472
language_expressions_typeof_number_js	0	105872	106688	816
language_expressions_typeof_syntax_js	0	109136	115248	6112
language_expressions_prefix_increment_S11_4_4_A4_T1_js	0	75680	76592	912
language_statements_function_S13_A6_T2_js	0	122720	123648	928
language_expressions_async_function_await_as_label_identifier_js	1	165488	166144	656
language_statements_class_cpn_class_decl_computed_property_name_from_arrow_function_expression_js	0	46000	46976	976
language_expressions_unary_minus_S11_4_7_A2_2_T1_js	0	130688	133184	2496
language_expressions_dynamic_import_syntax_valid_nested_async_function_empty_str_is_valid_assign_expr_js	0	89120	89744	624
language_expressions_yield_star_rhs_iter_thrw_violation_rtrn_call_non_obj_js	0	100416	101344	928
built_ins_Array_prototype_lastIndexOf_15_4_4_15_1_2_js	0	96528	97312	784
language_statements_class_dstr_private_meth_ary_ptrn_elem_id_init_fn_name_fn_js	0	133472	134560	1088
language_expressions_unary_plus_11_4_6_2_1_js	0	140256	140880	624
built_ins_Object_defineProperties_15_2_3_7_3_7_js	0	67120	73792	6672
language_statements_class_dstr_gen_meth_static_ary_init_iter_no_close_js	0	143104	144112	1008
language_expressions_class_elements_wrapped_in_sc_rs_static_privatename_identifier_js	0	75568	83184	7616
language_expressions_tagged_template_template_object_frozen_non_strict_js	0	44928	45504	576
language_expressions_prefix_increment_S11_4_4_A6_T2_js	0	100928	101552	624
language_expressions_template_literal_literal_expr_template_js	0	102576	103104	528
language_statements_class_dstr_gen_meth_static_dflt_ary_ptrn_elem_obj_id_js	0	119584	120720	1136
language_statements_class_async_gen_method_rest_params_trailing_comma_early_error_js	1	64896	65328	432
language_expressions_template_literal_invalid_hexidecimal_character_escape_sequence_truncated_2_js	1	65744	65760	16
language_expressions_template_literal_invalid_legacy_octal_escape_sequence_js	1	78864	79328	464
built_ins_TypedArray_prototype_lastIndexOf_length_zero_returns_minus_one_js	0	149056	153040	3984
language_expressions_class_elements_same_line_gen_literal_names_asi_js	0	126064	130096	4032
language_expressions_class_cpn_class_expr_accessors_computed_property_name_from_additive_expression_add_js	0	112304	113984	1680
language_expressions_template_literal_literal_expr_obj_js	0	94976	96192	1216
language_expressions_assignmenttargettype_parenthesized_import_meta_js	1	52032	58352	6320
language_directive_prologue_func_decl_no_semi_parse_js	1	58912	58928	16
built_ins_Object_defineProperty_15_2_3_6_4_564_js	0	151792	156080	4288
language_expressions_tagged_template_template_object_template_map_js	0	52208	53744	1536
language_expressions_object_dstr_meth_dflt_ary_init_iter_no_close_js	0	82640	83680	1040
built_ins_RegExp_prototype_exec_S15_10_6_2_A4_T11_js	0	142112	143360	1248
language_expressions_compound_assignment_S11_13_2_A6_8_T1_js	0	116032	117248	1216
language_expressions_template_literal_middle_list_one_expr_primitive_js	0	114560	115152	592
language_expressions_bitwise_xor_bigint_wrapped_values_js	0	113904	114800	896
language_statements_class_dstr_meth_dflt_ary_ptrn_elem_id_init_undef_js	0	72896	79712	6816
built_ins_Math_asin_S15_8_2_3_A1_js	0	97472	104032	6560
built_ins_Atomics_load_non_shared_bufferdata_js	0	222064	225520	3456
language_expressions_template_literal_literal_expr_method_js	0	94352	94976	624
built_ins_TypedArray_prototype_indexOf_BigInt_detached_buffer_during_fromIndex_returns_minus_one_for_undefined_js	0	167152	171184	4032
language_statements_for_in_let_array_with_newline_js	1	82592	83264	672
built_ins_Math_log2_prop_desc_js	0	110992	114912	3920
language_statements_for_dstr_let_ary_ptrn_rest_init_obj_js	1	102752	102768	16
built_ins_RegExp_prototype_Symbol_replace_result_coerce_groups_err_js	0	131680	132464	784
built_ins_Number_prototype_toString_S15_7_4_2_A1_T01_js	0	120976	122432	1456
language_expressions_template_literal_tv_character_escape_sequence_js	0	118768	120560	1792
built_ins_TypedArrayConstructors_ctors_bigint_buffer_arg_byteoffset_is_symbol_throws_sab_js	0	76528	80736	4208
language_expressions_class_elements_equality_init_err_contains_arguments_js	1	125536	126320	784
language_statements_class_dstr_gen_meth_ary_ptrn_rest_obj_id_js	0	81648	82960	1312
language_expressions_template_literal_middle_list_one_expr_member_expr_js	0	111424	112400	976
built_ins_TypedArrayConstructors_internals_DefineOwnProperty_non_extensible_new_key_js	0	156176	159696	3520
language_expressions_template_literal_tv_line_continuation_js	0	121264	122320	1056
built_ins_Array_prototype_filter_15_4_4_20_9_c_iii_9_js	0	109584	116320	6736
built_ins_RegExp_prototype_Symbol_search_u_lastindex_advance_js	0	134912	135312	400
language_expressions_arrow_function_params_duplicate_js	1	109664	110352	688
language_global_code_new_target_js	1	105808	106208	400
built_ins_WeakSet_length_js	0	124480	129200	4720
built_ins_WeakSet_iterator_next_failure_js	0	117296	118016	720
language_statements_class_dstr_gen_meth_static_dflt_obj_ptrn_prop_id_init_unresolvable_js	0	99472	106176	6704
language_statements_for_of_dstr_array_elem_nested_array_undefined_hole_js	0	75984	76592	608
language_expressions_template_literal_middle_list_many_expr_method_js	0	105952	106784	832
built_ins_DataView_prototype_getInt8_this_is_not_object_js	0	51424	52160	736
built_ins_Array_prototype_reduceRight_15_4_4_22_2_11_js	0	126112	126864	752
language_statements_for_of_dstr_var_ary_ptrn_rest_init_id_js	1	77136	77152	16
language_expressions_template_literal_invalid_unicode_escape_sequence_3_js	1	79360	79376	16
language_expressions_assignmenttargettype_parenthesized_shiftexpression_bitwise_left_additiveexpression_0_js	1	44784	44800	16
language_expressions_template_literal_mongolian_vowel_separator_eval_js	0	116592	117552	960
language_statements_switch_syntax_redeclaration_generator_name_redeclaration_attempt_with_async_generator_js	1	85232	85952	720
language_expressions_template_literal_literal_expr_abrupt_js	0	80480	81136	656
language_computed_property_names_object_property_number_duplicates_js	0	44512	51088	6576
language_expressions_class_gen_method_yield_as_binding_identifier_js	1	131408	132080	672
language_expressions_template_literal_middle_list_many_expr_obj_js	0	106784	108320	1536
built_ins_Array_prototype_filter_length_js	0	134624	139184	4560
language_expressions_class_dstr_private_gen_meth_ary_ptrn_empty_js	0	149120	149984	864
built_ins_Date_prototype_setMinutes_this_value_non_object_js	0	162560	163456	896
language_expressions_template_literal_middle_list_one_expr_function_js	0	110656	111424	768
language_statements_class_accessor_name_inst_computed_err_evaluation_js	0	82352	83168	816
built_ins_Reflect_preventExtensions_length_js	0	152736	157360	4624
built_ins_Array_prototype_reduceRight_15_4_4_22_9_b_26_js	0	117472	118304	832
language_expressions_template_literal_tv_hex_escape_sequence_js	0	120560	121264	704
built_ins_Function_15_3_5_4_2_3gs_js	0	108384	109200	816
language_statements_for_of_dstr_obj_empty_obj_js	0	129664	130256	592
language_expressions_super_prop_poisoned_underscore_proto_js	0	103056	104208	1152
language_expressions_super_prop_expr_cls_ref_this_js	0	66512	67456	944
built_ins_Number_string_numeric_separator_literal_nzd_nsl_dd_js	0	126048	126640	592
built_ins_JSON_stringify_space_number_range_js	0	90800	91488	688
language_expressions_tagged_template_cache_differing_string_count_js	0	116720	123632	6912
language_statements_variable_S12_2_A8_T6_js	1	125392	125440	48
built_ins_Set_prototype_difference_subclass_receiver_methods_js	0	95312	96496	1184
language_statements_class_subclass_builtins_subclass_ArrayBuffer_js	0	125264	126096	832
language_statements_class_dstr_meth_dflt_ary_ptrn_rest_id_direct_js	0	107728	108576	848
language_expressions_tagged_template_cache_differing_expressions_new_function_js	0	107728	115024	7296
built_ins_Object_prototype___lookupGetter___lookup_own_acsr_wo_getter_js	0	134880	141376	6496
language_statements_for_dstr_var_obj_ptrn_prop_id_init_skipped_js	0	119776	121152	1376
language_expressions_generators_dstr_dflt_ary_init_iter_get_err_js	0	120992	121648	656
built_ins_TypedArray_prototype_slice_infinity_js	0	119504	129536	10032
language_expressions_super_prop_expr_obj_val_js	0	98384	99504	1120
language_expressions_tagged_template_cache_same_site_js	0	136384	137488	1104
language_expressions_class_elements_fields_asi_4_js	1	139200	139216	16
language_expressions_super_prop_expr_obj_key_err_js	0	90032	90976	944
language_expressions_super_prop_expr_obj_val_from_arrow_js	0	95600	96656	1056
language_expressions_super_prop_expr_obj_ref_this_js	0	93680	94800	1120
language_expressions_class_dstr_private_meth_static_dflt_obj_ptrn_rest_skip_non_enumerable_js	0	92416	102000	9584
built_ins_String_prototype_split_cstm_split_on_bigint_primitive_js	0	45648	52144	6496
language_expressions_yield_star_rhs_iter_nrml_res_value_err_js	0	61568	62368	800
language_expressions_super_prop_expr_obj_ref_strict_js	0	92736	93680	944
built_ins_Object_defineProperty_15_2_3_6_4_30_js	0	137344	143760	6416
language_expressions_compound_assignment_left_hand_side_private_reference_data_property_add_js	0	92432	93280	848
language_expressions_super_prop_expr_uninitialized_this_putvalue_increment_js	0	101232	102144	912
language_expressions_super_prop_expr_uninitialized_this_putvalue_js	0	102144	103056	912
built_ins_parseFloat_S15_1_2_3_A5_T4_js	0	69856	70960	1104
language_expressions_super_prop_expr_obj_val_from_eval_js	0	96656	98384	1728
built_ins_String_prototype_replaceAll_this_tostring_js	0	150608	152336	1728
language_expressions_object_method_definition_setter_use_strict_with_non_simple_param_js	1	114544	115264	720
language_expressions_tagged_template_cache_different_functions_same_site_js	0	105440	106336	896
language_expressions_class_elements_private_accessor_name_static_private_name_underscore_js	0	243344	243840	496
language_expressions_class_elements_after_same_line_static_method_rs_static_method_privatename_identifier_alt_js	0	203312	207488	4176
language_expressions_object_method_definition_private_name_early_error_async_gen_inside_class_js	1	107600	108384	784
language_expressions_class_ident_name_method_def_try_escaped_js	0	83296	84112	816
language_statements_for_await_of_async_gen_dstr_var_ary_ptrn_rest_not_final_id_js	1	58064	58880	816
language_expressions_compound_assignment_S11_13_2_A4_5_T1_3_js	0	111648	112880	1232
language_statements_class_subclass_class_definition_null_proto_js	0	73136	79872	6736
built_ins_SharedArrayBuffer_prototype_slice_this_is_arraybuffer_js	0	123216	123696	480
language_expressions_tagged_template_cache_differing_expressions_eval_js	0	106336	107728	1392
language_expressions_less_than_or_equal_S11_8_3_A2_1_T3_js	0	119632	120400	768
built_ins_Array_prototype_map_15_4_4_19_5_2_js	0	116688	117712	1024
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_7_js	0	97520	98432	912
language_function_code_10_4_3_1_22_s_js	0	147632	148256	624
language_statements_class_dstr_private_meth_dflt_obj_ptrn_id_init_fn_name_cover_js	0	69216	76128	6912
language_expressions_tagged_template_cache_eval_inner_function_js	0	123632	131776	8144
language_expressions_class_elements_nested_comp_name_init_err_contains_super_js	1	117776	124208	6432
built_ins_Date_parse_length_js	0	156720	159632	2912
language_expressions_class_elements_syntax_early_errors_delete_method_delete_err_delete_member_expression_private_no_reference_js	1	64416	65024	608
language_expressions_tagged_template_cache_same_site_top_level_js	0	135504	136384	880
language_expressions_function_dstr_dflt_ary_ptrn_elem_id_init_throws_js	0	124016	124848	832
language_expressions_super_prop_expr_getsuperbase_before_topropertykey_putvalue_js	0	88192	89248	1056
language_expressions_tagged_template_constructor_invocation_js	0	141104	148224	7120
built_ins_String_prototype_matchAll_cstm_matchall_on_bigint_primitive_js	0	88512	95472	6960
language_expressions_function_early_params_super_prop_js	1	78112	78624	512
built_ins_Date_prototype_Symbol_toPrimitive_called_as_function_js	0	127392	128432	1040
language_expressions_delete_S11_4_1_A3_2_T3_js	0	74176	74944	768
language_expressions_tagged_template_call_expression_context_no_strict_js	0	138448	139264	816
language_expressions_class_dstr_async_gen_meth_static_ary_ptrn_rest_not_final_id_js	1	116624	117616	992
language_expressions_tagged_template_invalid_escape_sequences_js	0	148224	149680	1456
built_ins_DataView_prototype_setUint16_index_is_out_of_range_js	0	176064	177632	1568
language_expressions_generators_yield_spread_obj_js	0	61584	68944	7360
built_ins_Object_defineProperty_15_2_3_6_2_27_js	0	102352	102976	624
language_expressions_super_call_spread_err_mult_err_itr_step_js	0	44288	51280	6992
language_expressions_dynamic_import_syntax_valid_nested_async_function_return_await_empty_str_is_valid_assign_expr_js	0	90384	90928	544
language_expressions_function_dstr_dflt_ary_ptrn_elem_obj_prop_id_init_js	0	76000	76992	992
language_statements_class_dstr_gen_meth_static_dflt_ary_ptrn_elem_obj_prop_id_init_js	0	120720	122016	1296
language_statements_class_dstr_gen_meth_static_dflt_ary_ptrn_elem_id_iter_done_js	0	107424	108432	1008
built_ins_Array_prototype_includes_call_with_boolean_js	0	60032	66464	6432
language_expressions_compound_assignment_S11_13_2_A4_1_T2_5_js	0	110384	118096	7712
built_ins_Array_prototype_map_15_4_4_19_1_13_js	0	69168	69824	656
language_statements_class_elements_after_same_line_static_method_rs_private_method_js	0	107840	112512	4672
built_ins_Array_prototype_forEach_15_4_4_18_8_11_js	0	137840	138784	944
built_ins_Set_prototype_has_returns_true_when_value_present_number_js	0	119328	120096	768
built_ins_Array_prototype_filter_15_4_4_20_9_c_iii_20_js	0	77920	78704	784
language_block_scope_syntax_redeclaration_var_name_redeclaration_attempt_with_let_js	1	110032	110624	592
language_expressions_super_call_spread_obj_skip_non_enumerable_js	0	130928	131568	640
language_statements_class_syntax_class_method_propname_constructor_js	0	119584	120240	656
built_ins_Object_defineProperty_15_2_3_6_3_2_js	0	132624	133568	944
language_statements_class_elements_async_gen_private_method_static_yield_as_identifier_reference_escaped_js	1	102064	102896	832
built_ins_Atomics_wait_no_spurious_wakeup_on_store_js	0	185264	194928	9664
language_expressions_class_dstr_meth_static_dflt_ary_ptrn_rest_ary_elision_js	0	98896	100032	1136
built_ins_Object_hasOwn_hasown_own_getter_nonconfigurable_enumerable_js	0	51824	52656	832
language_expressions_call_spread_err_mult_err_itr_value_js	0	116208	117040	832
language_statements_class_dstr_private_meth_static_ary_ptrn_elem_id_init_fn_name_class_js	0	91552	93104	1552
language_expressions_function_array_destructuring_param_strict_body_js	1	68016	68032	16
language_expressions_super_call_spread_err_sngl_err_itr_step_js	0	71232	72352	1120
language_expressions_super_prop_dot_cls_ref_this_js	0	146192	147152	960
language_expressions_super_call_spread_err_sngl_err_itr_get_value_js	0	70240	71232	992
language_statements_class_dstr_private_meth_dflt_ary_ptrn_rest_not_final_ary_js	1	54944	55712	768
language_expressions_arrow_function_syntax_early_errors_arrowparameters_cover_no_duplicates_js	1	86288	86976	688
language_statements_class_elements_syntax_early_errors_delete_method_delete_err_delete_call_expression_private_method_js	1	95072	101632	6560
built_ins_Array_prototype_reduce_15_4_4_21_8_c_3_js	0	53344	59904	6560
language_expressions_class_elements_gen_private_method_yield_as_label_identifier_js	1	74784	75392	608
language_expressions_super_call_spread_sngl_obj_ident_js	0	140064	144736	4672
language_statements_class_dstr_private_meth_static_dflt_obj_ptrn_id_init_fn_name_arrow_js	0	126256	127312	1056
built_ins_Function_prototype_Symbol_hasInstance_this_val_bound_target_js	0	166528	166992	464
annexB_language_global_code_switch_dflt_global_skip_early_err_js	0	119200	120000	800
language_statements_class_dstr_private_gen_meth_static_ary_ptrn_elem_obj_id_js	0	86736	88048	1312
language_statements_class_elements_syntax_early_errors_grammar_static_async_gen_meth_super_js	1	80000	80832	832
language_expressions_super_call_spread_mult_iter_js	0	83744	90960	7216
language_expressions_super_call_spread_err_sngl_err_itr_value_js	0	72352	73520	1168
language_expressions_super_call_spread_err_sngl_err_expr_throws_js	0	61216	62144	928
built_ins_Object_defineProperties_15_2_3_7_6_a_222_js	0	111696	114608	2912
language_expressions_exponentiation_applying_the_exp_operator_A18_js	0	93360	100400	7040
language_expressions_function_dstr_ary_ptrn_elem_id_iter_done_js	0	106624	107344	720
language_expressions_super_prop_dot_cls_this_uninit_js	0	147152	148016	864
built_ins_JSON_stringify_replacer_function_wrapper_js	0	83296	88560	5264
language_expressions_compound_assignment_S11_13_2_A7_8_T4_js	0	92032	92736	704
language_statements_class_elements_same_line_gen_computed_names_js	0	45008	58256	13248
language_expressions_class_cpn_class_expr_fields_computed_property_name_from_function_expression_js	0	97472	98416	944
language_expressions_object_cpn_obj_lit_computed_property_name_from_multiplicative_expression_div_js	0	102960	103744	784
built_ins_Object_S15_2_2_1_A2_T5_js	0	117360	118416	1056
language_expressions_super_call_spread_obj_undefined_js	0	133600	134528	928
built_ins_Array_length_S15_4_2_2_A2_2_T2_js	0	44896	51488	6592
language_expressions_super_call_spread_mult_empty_js	0	75344	76528	1184
language_expressions_class_dstr_private_meth_static_ary_ptrn_rest_id_js	0	153968	155056	1088
language_expressions_multiplication_S11_5_1_A3_T2_3_js	0	95008	102096	7088
built_ins_Object_defineProperties_15_2_3_7_5_b_211_js	0	131904	132816	912
language_statements_for_await_of_async_func_dstr_let_async_ary_ptrn_rest_init_obj_js	1	58272	58288	16
language_expressions_class_dstr_private_meth_static_ary_ptrn_rest_ary_rest_js	0	149568	150592	1024
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_2_31_js	0	74688	75424	736
language_expressions_class_dstr_private_meth_dflt_obj_ptrn_prop_ary_js	0	105664	106784	1120
language_statements_class_dstr_private_meth_dflt_obj_ptrn_prop_obj_init_js	0	105808	106720	912
language_expressions_array_spread_obj_skip_non_enumerable_js	0	134336	134976	640
language_expressions_super_prop_dot_cls_null_proto_js	0	144736	145408	672
language_statements_class_elements_privatefieldput_primitive_receiver_js	0	108624	110304	1680
language_statements_for_of_dstr_array_elem_nested_obj_null_js	0	90096	90880	784
language_expressions_assignment_dstr_obj_id_init_fn_name_class_js	0	86880	90656	3776
language_expressions_super_call_spread_obj_spread_order_js	0	131568	132720	1152
built_ins_Array_prototype_forEach_15_4_4_18_3_21_js	0	84624	85792	1168
language_expressions_super_call_spread_sngl_expr_js	0	136768	137872	1104
built_ins_Array_prototype_indexOf_15_4_4_14_9_b_i_2_js	0	108336	109184	848
built_ins_Infinity_prop_desc_js	0	192368	197120	4752
language_expressions_async_arrow_function_escaped_async_js	1	78848	78880	32
language_expressions_class_dstr_gen_meth_obj_init_null_js	0	110240	111008	768
built_ins_TypedArray_prototype_findLastIndex_detached_buffer_js	0	204064	207904	3840
language_expressions_class_elements_new_sc_line_gen_rs_field_identifier_initializer_js	0	137360	140624	3264
language_expressions_super_prop_dot_cls_ref_strict_js	0	145408	146192	784
built_ins_Object_prototype_toLocaleString_S15_2_4_3_A12_js	0	95776	96112	336
language_statements_function_S13_A3_T3_js	0	111504	112288	784
language_statements_class_dstr_meth_static_dflt_ary_ptrn_rest_id_js	0	92144	93088	944
language_expressions_subtraction_S11_6_2_A3_T1_3_js	0	83056	84272	1216
built_ins_Number_isNaN_length_js	0	132848	142320	9472
language_expressions_subtraction_S11_6_2_A3_T2_9_js	0	94672	95648	976
built_ins_TypedArrayConstructors_ctors_typedarray_arg_same_ctor_buffer_ctor_species_null_js	0	264816	268576	3760
language_literals_regexp_named_groups_invalid_numeric_groupspecifier_u_js	1	112240	112928	688
language_expressions_class_cpn_class_expr_computed_property_name_from_multiplicative_expression_div_js	0	148976	150048	1072
language_statements_for_of_dstr_var_ary_ptrn_rest_ary_rest_js	0	51504	52176	672
language_expressions_class_subclass_builtins_subclass_Float32Array_js	0	132352	133072	720
built_ins_TypedArrayConstructors_internals_OwnPropertyKeys_integer_indexes_and_string_keys_js	0	262672	267104	4432
language_expressions_subtraction_S11_6_2_A4_T1_js	0	95648	96768	1120
language_expressions_function_dstr_ary_ptrn_elem_id_init_throws_js	0	103728	104352	624
built_ins_Array_prototype_filter_15_4_4_20_3_18_js	0	62544	69056	6512
language_literals_regexp_named_groups_invalid_non_id_continue_groupspecifier_4_u_js	1	101600	102240	640
built_ins_String_prototype_padEnd_fill_string_omitted_js	0	74816	75536	720
language_expressions_subtraction_S11_6_2_A2_2_T1_js	0	63248	65600	2352
language_expressions_class_dstr_meth_static_ary_ptrn_elem_ary_elision_init_js	0	120512	121552	1040
language_expressions_subtraction_S11_6_2_A2_1_T2_js	0	62000	62688	688
built_ins_TypedArray_prototype_set_typedarray_arg_target_byteoffset_internal_js	0	176528	179728	3200
built_ins_TypedArray_prototype_lastIndexOf_fromIndex_infinity_js	0	116080	125760	9680
language_statements_class_subclass_builtin_objects_NativeError_URIError_message_js	0	153056	157088	4032
built_ins_Object_prototype_valueOf_S15_2_4_4_A14_js	0	108192	108896	704
language_expressions_new_target_value_via_reflect_construct_js	0	65680	66752	1072
language_expressions_subtraction_S11_6_2_A3_T2_3_js	0	88656	89408	752
built_ins_Set_prototype_add_this_not_object_throw_symbol_js	0	164608	165184	576
language_expressions_subtraction_bigint_and_number_js	0	109392	116816	7424
built_ins_Object_defineProperties_15_2_3_7_2_2_js	0	115952	116544	592
annexB_language_function_code_block_decl_func_existing_fn_update_js	0	102656	103488	832
built_ins_RegExp_prototype_test_S15_10_6_3_A8_js	0	90400	91408	1008
built_ins_Number_S9_3_1_A15_js	0	92432	93088	656
language_expressions_subtraction_S11_6_2_A3_T1_4_js	0	84272	85248	976
language_expressions_subtraction_S11_6_2_A4_T8_js	0	108752	109392	640
language_expressions_subtraction_S11_6_2_A4_T4_js	0	104064	105568	1504
language_expressions_subtraction_S11_6_2_A3_T1_5_js	0	85248	86176	928
language_expressions_logical_and_S11_11_1_A3_T3_js	0	126320	132992	6672
language_expressions_function_scope_paramsbody_var_close_js	0	86400	87040	640
built_ins_String_prototype_repeat_not_a_constructor_js	0	137568	144112	6544
language_statements_for_in_dstr_array_rest_before_elision_js	1	75264	76016	752
language_expressions_assignment_member_expr_ident_name_extends_escaped_js	0	130000	130560	560
language_expressions_postfix_increment_S11_3_1_A6_T1_js	0	114064	114736	672
language_statements_class_elements_static_private_method_subclass_receiver_js	0	71728	72624	896
language_expressions_compound_assignment_S11_13_2_A5_9_T1_js	0	90944	91536	592
language_expressions_subtraction_S11_6_2_A3_T2_5_js	0	90352	91648	1296
language_statements_for_dstr_let_obj_init_undefined_js	0	106960	107632	672
language_expressions_yield_iter_value_unspecified_js	0	125520	126592	1072
language_statements_class_accessor_name_inst_literal_numeric_exponent_js	0	86576	87248	672
language_expressions_subtraction_S11_6_2_A3_T2_7_js	0	92752	93616	864
language_expressions_subtraction_S11_6_2_A4_T2_js	0	96768	97408	640
language_expressions_super_call_spread_err_mult_err_iter_get_value_js	0	162928	163888	960
built_ins_RegExp_prototype_test_S15_10_6_3_A9_js	0	91408	92240	832
language_expressions_class_elements_new_no_sc_line_method_string_literal_names_js	0	44736	51936	7200
language_expressions_subtraction_bigint_toprimitive_js	0	137536	139952	2416
language_line_terminators_between_tokens_ls_js	0	151056	151696	640
language_expressions_class_elements_after_same_line_method_rs_private_method_js	0	290832	295680	4848
language_expressions_arrow_function_dstr_syntax_error_ident_ref_case_escaped_js	1	71904	71920	16
language_statements_for_in_let_identifier_with_newline_js	0	83760	84512	752
language_expressions_subtraction_order_of_evaluation_js	0	140560	147456	6896
language_expressions_division_S11_5_2_A4_T1_1_js	0	77680	78816	1136
language_expressions_class_dstr_meth_static_ary_ptrn_elem_id_init_fn_name_arrow_js	0	128320	129328	1008
language_expressions_super_call_bind_this_value_twice_js	0	150480	151216	736
language_expressions_super_call_spread_err_mult_err_itr_get_call_js	0	163888	164992	1104
built_ins_Object_defineProperty_15_2_3_6_4_520_js	0	65856	72368	6512
built_ins_Object_create_15_2_3_5_4_193_js	0	97472	98064	592
built_ins_DataView_buffer_reference_js	0	170096	171072	976
built_ins_Set_prototype_has_returns_true_when_value_present_undefined_js	0	121552	122320	768
language_expressions_class_dstr_gen_meth_ary_ptrn_elem_id_init_fn_name_arrow_js	0	102800	104064	1264
language_expressions_strict_does_not_equals_S11_9_5_A5_js	0	58640	59376	736
built_ins_Promise_all_invoke_resolve_get_once_no_calls_js	0	123632	124432	800
language_expressions_strict_does_not_equals_S11_9_5_A6_1_js	0	59376	72064	12688
built_ins_ArrayBuffer_negative_length_throws_js	0	179088	179616	528
language_expressions_generators_dstr_dflt_ary_ptrn_elem_id_init_throws_js	0	81968	82816	848
language_expressions_multiplication_S11_5_1_A4_T2_js	0	110128	111456	1328
language_expressions_class_elements_syntax_early_errors_private_async_generator_cannot_escape_token_js	1	109248	109952	704
language_expressions_less_than_or_equal_S11_8_3_A3_1_T2_3_js	0	44992	51584	6592
language_statements_for_labelled_fn_stmt_var_js	1	112016	112704	688
language_expressions_strict_equals_bigint_and_incomparable_primitive_js	0	140688	141776	1088
built_ins_RegExp_property_escapes_generated_Script_Extensions___Cuneiform_js	0	517680	523808	6128
language_expressions_object_dstr_async_gen_meth_ary_init_iter_get_err_js	0	116656	117504	848
