test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
built_ins_Object_create_15_2_3_5_4_308_js	0	140336	141072	736
built_ins_Object_defineProperties_15_2_3_7_5_b_176_js	0	85296	85856	560
built_ins_AsyncGeneratorPrototype_throw_throw_state_completed_js	0	64352	65808	1456
language_expressions_generators_named_yield_as_identifier_reference_js	1	139376	139920	544
language_statements_for_of_head_var_bound_names_dup_js	0	126560	127440	880
language_statements_async_generator_dstr_ary_ptrn_elem_id_init_throws_js	0	91280	91968	688
language_expressions_class_dstr_async_gen_meth_static_ary_ptrn_elem_obj_val_undef_js	0	122144	123040	896
built_ins_Array_prototype_every_15_4_4_16_7_b_14_js	0	121984	122960	976
language_expressions_dynamic_import_usage_top_level_import_then_eval_script_code_host_resolves_module_code_js	0	150192	157808	7616
built_ins_TypedArrayConstructors_ctors_buffer_arg_use_custom_proto_if_object_js	0	322976	326704	3728
language_statements_let_dstr_ary_ptrn_elem_id_iter_step_err_js	0	89328	89952	624
language_expressions_optional_chaining_short_circuiting_js	0	132368	138976	6608
language_statements_function_S13_2_2_A3_T2_js	0	116016	116944	928
language_expressions_assignment_dstr_array_elem_iter_nrml_close_js	0	64928	65840	912
language_computed_property_names_class_accessor_setter_duplicates_js	0	192064	193152	1088
language_expressions_object_method_definition_name_param_redecl_js	1	71152	71648	496
language_statements_class_elements_same_line_method_rs_static_async_generator_method_privatename_identifier_alt_js	0	163856	169632	5776
built_ins_Array_prototype_with_negative_fractional_index_truncated_to_zero_js	0	88448	89040	592
language_expressions_assignment_dstr_array_elem_put_obj_literal_prop_ref_js	0	118688	119696	1008
language_expressions_assignmenttargettype_parenthesized_callexpression_in_logical_assignment_js	1	44288	50752	6464
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_elem_ary_elem_init_js	0	93648	100976	7328
language_expressions_assignment_member_expr_ident_name_implements_escaped_js	0	134464	135120	656
language_expressions_class_elements_syntax_early_errors_delete_field_delete_covered_err_delete_call_expression_private_method_accessor_get_js	1	99568	100304	736
built_ins_RegExp_prototype_Symbol_split_limit_0_bail_js	0	95904	96848	944
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_2_14_js	0	133408	134112	704
built_ins_Array_prototype_reduce_15_4_4_21_2_10_js	0	133408	134544	1136
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_elem_ary_elem_iter_js	0	82320	83904	1584
language_expressions_less_than_or_equal_S11_8_3_A3_1_T2_4_js	0	57712	64368	6656
language_expressions_class_dstr_meth_static_obj_ptrn_id_init_skipped_js	0	135344	136672	1328
language_statements_class_dstr_private_gen_meth_static_dflt_obj_ptrn_prop_id_js	0	132656	133744	1088
built_ins_Object_keys_15_2_3_14_5_14_js	0	89584	90736	1152
built_ins_Date_prototype_setMilliseconds_this_value_valid_date_js	0	146544	147952	1408
language_expressions_class_dstr_meth_obj_ptrn_rest_skip_non_enumerable_js	0	107456	111680	4224
language_expressions_dynamic_import_usage_nested_async_arrow_function_await_eval_gtbndng_indirect_update_dflt_js	0	182752	184496	1744
language_expressions_assignment_dstr_array_elem_iter_nrml_close_skip_js	0	58496	64928	6432
language_statements_class_dstr_private_meth_ary_ptrn_elem_id_init_undef_js	0	132832	134000	1168
language_statements_class_elements_new_sc_line_gen_rs_private_getter_alt_js	0	134288	144896	10608
language_expressions_arrow_function_dstr_syntax_error_ident_ref_interface_escaped_js	1	82176	82192	16
language_expressions_assignment_dstr_obj_prop_nested_array_yield_expr_js	0	81872	91280	9408
built_ins_parseFloat_S15_1_2_3_A5_T2_js	0	91424	92720	1296
built_ins_Object_defineProperty_15_2_3_6_2_32_js	0	109136	109856	720
language_expressions_arrow_function_statement_body_requires_braces_must_return_explicitly_missing_js	0	131408	132048	640
built_ins_Object_defineProperty_15_2_3_6_4_222_js	0	125488	128960	3472
built_ins_TypedArrayConstructors_ctors_no_args_use_custom_proto_if_object_js	0	129424	134048	4624
built_ins_Array_prototype_reduceRight_15_4_4_22_9_c_ii_18_js	0	118816	119888	1072
language_expressions_assignment_dstr_array_elem_trlg_iter_list_nrml_close_js	0	66528	67856	1328
language_statements_class_dstr_private_gen_meth_dflt_ary_ptrn_elem_ary_elision_init_js	0	59936	61136	1200
built_ins_DataView_prototype_setBigInt64_this_is_not_object_js	0	60048	66688	6640
language_directive_prologue_14_1_5gs_js	1	29376	29488	112
built_ins_Promise_allSettled_iter_arg_is_false_reject_js	0	123488	124464	976
language_expressions_assignment_dstr_array_elem_target_simple_no_strict_js	0	124768	125888	1120
language_statements_class_elements_same_line_gen_rs_private_method_js	0	144048	154736	10688
language_statements_function_S13_2_1_A4_T3_js	0	141664	142320	656
language_expressions_async_arrow_function_await_as_identifier_reference_js	1	51344	57584	6240
language_expressions_class_dstr_private_gen_meth_static_dflt_ary_ptrn_rest_init_id_js	1	115040	115056	16
language_expressions_dynamic_import_syntax_invalid_nested_do_while_not_extensible_args_js	1	104064	104736	672
language_expressions_class_dstr_private_gen_meth_dflt_ary_ptrn_rest_not_final_ary_js	1	144144	145184	1040
language_expressions_class_dstr_private_meth_ary_name_iter_val_js	0	132592	133280	688
built_ins_Object_S15_2_2_1_A3_T3_js	0	107104	107712	608
built_ins_Array_prototype_every_15_4_4_16_8_1_js	0	113472	114144	672
built_ins_Array_prototype_map_15_4_4_19_8_c_i_11_js	0	95856	102864	7008
language_literals_numeric_S7_8_3_A4_2_T5_js	0	103680	104336	656
language_expressions_compound_assignment_left_hand_side_private_reference_readonly_accessor_property_rshift_js	0	88624	89648	1024
built_ins_Array_prototype_lastIndexOf_15_4_4_15_8_b_i_9_js	0	106048	107328	1280
language_statements_class_scope_gen_meth_paramsbody_var_open_js	0	102160	103296	1136
language_expressions_class_subclass_builtins_subclass_Int32Array_js	0	141872	142608	736
language_statements_for_in_12_6_4_1_js	0	92000	95344	3344
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_7_js	0	103472	104240	768
language_expressions_delete_11_4_1_4_a_9_js	0	117248	117888	640
language_expressions_arrow_function_dstr_obj_ptrn_id_trailing_comma_js	0	124240	124960	720
language_expressions_class_elements_nested_static_literal_init_err_contains_arguments_js	1	52992	59552	6560
language_expressions_addition_S11_6_1_A4_T1_js	0	122672	123408	736
language_expressions_assignment_dstr_ident_name_prop_name_literal_const_escaped_js	0	125856	126464	608
language_expressions_assignmenttargettype_direct_unaryexpression_typeof_unaryexpression_1_js	1	61008	61024	16
language_expressions_class_dstr_private_meth_ary_ptrn_rest_id_exhausted_js	0	91760	92880	1120
language_block_scope_syntax_redeclaration_async_function_name_redeclaration_attempt_with_async_generator_js	1	77232	78016	784
language_statements_function_S13_2_2_A19_T8_js	0	110016	111552	1536
built_ins_Object_defineProperty_15_2_3_6_4_202_js	0	150384	153632	3248
built_ins_Object_defineProperties_15_2_3_7_6_a_36_js	0	137712	141616	3904
language_expressions_assignment_dstr_array_elem_nested_obj_invalid_js	1	102272	102288	16
built_ins_Array_prototype_reduceRight_15_4_4_22_8_b_iii_1_6_js	0	60416	67056	6640
language_statements_let_static_init_await_binding_invalid_js	1	147632	148352	720
built_ins_Object_defineProperties_15_2_3_7_6_a_55_js	0	243664	246480	2816
language_expressions_assignment_dstr_array_elem_iter_thrw_close_js	0	80208	81328	1120
language_expressions_addition_order_of_evaluation_js	0	166112	167616	1504
language_expressions_assignmenttargettype_direct_relationalexpression_greater_than_shiftexpression_2_js	1	60992	61008	16
language_expressions_arrow_function_dstr_dflt_ary_ptrn_rest_id_js	0	94224	95008	784
language_expressions_class_elements_syntax_early_errors_grammar_privatemeth_duplicate_meth_staticmeth_js	1	115264	116096	832
language_statements_for_await_of_async_func_dstr_let_async_ary_ptrn_elem_id_init_fn_name_cover_js	0	44720	53952	9232
built_ins_Array_prototype_every_15_4_4_16_7_c_i_16_js	0	54944	61472	6528
language_expressions_assignment_dstr_obj_prop_nested_array_yield_ident_valid_js	0	91840	92896	1056
language_expressions_class_dstr_meth_dflt_obj_ptrn_rest_val_obj_js	0	126864	130288	3424
language_expressions_dynamic_import_syntax_valid_nested_arrow_empty_str_is_valid_assign_expr_js	0	58160	58640	480
language_expressions_class_dstr_meth_static_dflt_obj_ptrn_rest_val_obj_js	0	123696	128656	4960
language_statements_for_await_of_async_func_dstr_var_async_ary_ptrn_elem_obj_id_js	0	70240	71488	1248
built_ins_Math_sign_sign_specialVals_js	0	160608	161216	608
language_expressions_prefix_increment_S11_4_4_A4_T5_js	0	79568	80304	736
language_statements_async_function_early_errors_declaration_arguments_in_formal_parameters_js	1	128848	128864	16
built_ins_TypedArray_prototype_reduce_callbackfn_not_called_on_empty_js	0	306352	310224	3872
built_ins_Array_prototype_reduceRight_15_4_4_22_10_5_js	0	128560	129520	960
language_identifiers_vals_cjk_js	0	64144	65120	976
language_expressions_dynamic_import_syntax_invalid_top_level_typeof_import_js	1	104096	104112	16
built_ins_Object_create_15_2_3_5_4_44_js	0	91488	97936	6448
language_statements_class_scope_static_gen_meth_paramsbody_var_close_js	0	116640	123600	6960
language_expressions_class_elements_arrow_fnc_init_err_contains_arguments_js	1	104080	104768	688
built_ins_TypedArrayConstructors_internals_HasProperty_BigInt_inherited_property_js	0	144896	155136	10240
language_expressions_async_generator_named_dflt_params_rest_js	1	94864	94880	16
language_expressions_assignment_dstr_array_elem_nested_array_yield_ident_invalid_js	1	92288	93344	1056
language_statements_class_dstr_meth_static_dflt_obj_ptrn_rest_skip_non_enumerable_js	0	80496	84768	4272
language_expressions_class_dstr_private_meth_dflt_ary_name_iter_val_js	0	108016	109088	1072
language_statements_class_elements_private_indirect_eval_contains_arguments_js	0	129152	130432	1280
annexB_language_function_code_if_decl_else_stmt_func_skip_early_err_block_js	0	90992	91696	704
language_statements_class_dstr_gen_meth_static_ary_ptrn_elem_id_init_fn_name_cover_js	0	91616	92608	992
language_expressions_async_arrow_function_escaped_async_line_terminator_js	0	89936	90640	704
language_expressions_assignment_dstr_obj_id_init_assignment_null_js	0	71632	72208	576
built_ins_Array_prototype_forEach_15_4_4_18_8_9_js	0	155856	156752	896
built_ins_RegExp_property_escapes_generated_Script___Tibetan_js	0	632352	644560	12208
language_expressions_class_dstr_private_meth_static_ary_ptrn_elision_js	0	135056	136272	1216
language_statements_class_dstr_meth_dflt_ary_ptrn_rest_not_final_obj_js	1	124032	124992	960
built_ins_Function_15_3_5_4_2_34gs_js	0	112608	113456	848
language_expressions_arrow_function_dstr_dflt_ary_ptrn_elem_id_iter_val_err_js	0	74176	74928	752
language_expressions_class_dstr_gen_meth_dflt_ary_init_iter_close_js	0	101248	102528	1280
built_ins_encodeURIComponent_S15_1_3_4_A2_4_T1_js	0	271088	274432	3344
built_ins_JSON_stringify_replacer_function_abrupt_js	0	75664	76256	592
language_expressions_arrow_function_lexical_super_property_js	0	98032	99184	1152
built_ins_Object_defineProperty_15_2_3_6_3_30_js	0	129872	130624	752
language_expressions_class_dstr_gen_meth_dflt_obj_ptrn_prop_id_init_js	0	82000	83216	1216
language_expressions_assignment_destructuring_default_expr_throws_iterator_return_is_not_callable_js	0	109840	110944	1104
language_expressions_class_dstr_private_meth_dflt_ary_ptrn_elem_id_init_fn_name_class_js	0	121120	122528	1408
language_expressions_arrow_function_dstr_syntax_error_ident_ref_enum_escaped_js	1	72960	72976	16
built_ins_Date_prototype_toLocaleTimeString_prop_desc_js	0	60768	70576	9808
language_statements_function_13_2_19_s_js	0	111824	112624	800
built_ins_Object_isExtensible_15_2_3_13_2_18_js	0	108096	108880	784
language_expressions_addition_get_symbol_to_prim_err_js	0	165168	166112	944
language_expressions_function_scope_name_var_close_js	0	60752	61312	560
language_statements_class_elements_after_same_line_static_async_gen_rs_private_getter_alt_js	0	247136	250096	2960
language_expressions_assignment_dstr_array_rest_yield_ident_valid_js	0	121952	123312	1360
built_ins_Object_create_15_2_3_5_4_257_js	0	112704	113664	960
language_statements_class_elements_same_line_method_rs_static_generator_method_privatename_identifier_alt_js	0	109808	115520	5712
built_ins_Array_prototype_reduce_15_4_4_21_1_3_js	0	108160	109008	848
built_ins_Math_ceil_length_js	0	118912	122448	3536
built_ins_Proxy_setPrototypeOf_return_abrupt_from_get_trap_js	0	75200	81840	6640
language_expressions_less_than_S11_8_1_A3_1_T2_4_js	0	52544	59168	6624
language_expressions_class_gen_method_forbidden_ext_b2_cls_expr_gen_meth_forbidden_ext_indirect_access_own_prop_caller_get_js	0	128384	129600	1216
built_ins_JSON_stringify_replacer_array_abrupt_js	0	168368	169248	880
language_expressions_greater_than_or_equal_bigint_and_non_finite_js	0	134112	134960	848
built_ins_Set_prototype_union_array_throws_js	0	143296	144064	768
language_expressions_assignment_destructuring_iterator_destructuring_property_reference_target_evaluation_order_js	0	110944	112544	1600
built_ins_TypedArray_prototype_slice_name_js	0	209280	215872	6592
built_ins_Set_prototype_Symbol_iterator_not_a_constructor_js	0	126352	132704	6352
language_expressions_class_elements_syntax_early_errors_delete_method_delete_twice_covered_err_delete_member_expression_privatename_js	1	83312	84144	832
built_ins_Array_from_iter_map_fn_args_js	0	164208	165728	1520
language_expressions_class_elements_new_sc_line_method_rs_private_setter_alt_js	0	69984	81520	11536
language_literals_string_S7_8_4_A7_1_T3_js	0	106880	107600	720
built_ins_Symbol_not_callable_js	0	127424	127888	464
language_expressions_assignmenttargettype_direct_relationalexpression_in_shiftexpression_1_js	1	61472	61488	16
language_expressions_async_generator_dstr_ary_ptrn_elem_id_iter_val_array_prototype_js	0	144144	145568	1424
language_expressions_class_dstr_async_gen_meth_ary_ptrn_rest_init_id_js	1	116192	116224	32
language_expressions_class_elements_derived_cls_indirect_eval_err_contains_supercall_1_js	0	99904	100864	960
language_expressions_object_covered_ident_name_prop_name_literal_public_escaped_js	0	65216	71648	6432
language_expressions_assignmenttargettype_parenthesized_expression_comma_assignmentexpression_2_js	1	51104	51120	16
language_expressions_class_dstr_meth_static_dflt_ary_ptrn_elem_id_iter_step_err_js	0	65392	66368	976
built_ins_String_prototype_replace_S15_5_4_11_A12_js	0	53152	59648	6496
language_statements_class_scope_name_lex_open_no_heritage_js	0	113456	114688	1232
language_statements_class_elements_after_same_line_static_method_rs_private_setter_alt_js	0	123072	127744	4672
built_ins_RegExp_property_escapes_non_binary_property_without_value_General_Category_equals_js	1	58688	59232	544
built_ins_Array_prototype_values_length_js	0	148096	152560	4464
language_expressions_class_dstr_async_gen_meth_obj_ptrn_prop_ary_init_js	0	51840	59344	7504
language_expressions_arrow_function_arrow_binding_tests_1_js	0	54240	61072	6832
language_statements_class_elements_after_same_line_gen_private_names_js	0	190224	195056	4832
language_expressions_equals_S11_9_1_A2_1_T1_js	0	111616	112800	1184
language_expressions_arrow_function_unscopables_with_in_nested_fn_js	0	78944	80128	1184
language_statements_class_dstr_gen_meth_static_obj_ptrn_id_init_fn_name_arrow_js	0	45248	54176	8928
language_statements_class_dstr_private_meth_static_obj_ptrn_id_init_fn_name_cover_js	0	108960	109872	912
built_ins_Proxy_revocable_proxy_js	0	77664	78224	560
language_expressions_postfix_increment_S11_3_1_A2_1_T2_js	0	105360	106144	784
language_function_code_10_4_3_1_28_s_js	0	75040	81744	6704
language_expressions_arrow_function_syntax_early_errors_arrowparameters_bindingidentifier_identifier_js	1	67696	67712	16
language_expressions_arrow_function_syntax_arrowparameters_cover_includes_rest_concisebody_functionbody_js	0	62240	63104	864
language_expressions_class_elements_syntax_early_errors_grammar_special_meth_contains_super_private_async_gen_js	1	80992	81808	816
built_ins_Array_prototype_forEach_15_4_4_18_7_c_ii_4_js	0	139296	140320	1024
language_expressions_class_dstr_private_meth_static_dflt_ary_ptrn_rest_id_js	0	133472	134400	928
language_expressions_class_elements_after_same_line_static_method_rs_static_method_privatename_identifier_js	0	225072	229648	4576
language_statements_class_elements_same_line_async_gen_rs_privatename_identifier_initializer_js	0	305264	308944	3680
language_expressions_arrow_function_dstr_syntax_error_ident_ref_do_escaped_js	1	72928	72944	16
language_statements_for_await_of_async_gen_decl_dstr_obj_prop_elem_init_yield_expr_js	0	170912	172144	1232
language_statements_class_elements_syntax_early_errors_grammar_special_meth_contains_super_private_async_js	1	72688	73520	832
language_expressions_array_S11_1_4_A1_3_js	0	60432	67872	7440
language_statements_async_generator_dstr_obj_ptrn_prop_id_get_value_err_js	0	90720	91504	784
built_ins_Reflect_isExtensible_return_boolean_js	0	98128	98832	704
built_ins_Date_prototype_getFullYear_this_value_non_date_js	0	162224	168720	6496
built_ins_Array_prototype_toSorted_comparefn_default_js	0	47344	54352	7008
language_expressions_class_gen_method_object_destructuring_param_strict_body_js	1	132272	132864	592
language_arguments_object_cls_expr_private_gen_meth_args_trailing_comma_single_args_js	0	80464	81776	1312
built_ins_RegExp_prototype_Symbol_match_y_init_lastindex_js	0	129856	130528	672
language_literals_regexp_S7_8_5_A3_1_T5_js	0	539952	540880	928
language_expressions_call_spread_err_mult_err_itr_get_call_js	0	120240	120848	608
language_expressions_unary_minus_bigint_js	0	181472	182304	832
language_statements_function_S13_A7_T3_js	1	126960	126976	16
language_expressions_class_dstr_meth_static_ary_ptrn_elem_ary_empty_iter_js	0	135936	136864	928
language_expressions_async_generator_forbidden_ext_b2_async_gen_func_expr_forbidden_ext_indirect_access_own_prop_caller_value_js	0	145232	146416	1184
language_statements_const_global_use_before_initialization_in_prior_statement_js	1	64816	65376	560
language_expressions_class_dstr_gen_meth_static_dflt_ary_ptrn_elem_id_init_fn_name_fn_js	0	85808	86928	1120
annexB_language_global_code_if_decl_else_decl_a_global_existing_global_init_js	0	136336	142960	6624
language_statements_class_definition_early_errors_class_method_formals_contains_super_call_js	1	73536	79984	6448
language_expressions_arrow_function_throw_new_js	0	78288	78944	656
built_ins_Object_defineProperty_property_description_must_be_an_object_not_symbol_js	0	147728	148368	640
language_expressions_async_generator_named_yield_star_next_then_get_abrupt_js	0	73056	74544	1488
language_expressions_compound_assignment_S11_13_2_A4_10_T1_1_js	0	126096	127280	1184
built_ins_String_S9_8_A5_T1_js	0	116480	119072	2592
built_ins_Array_prototype_splice_S15_4_4_12_A2_1_T3_js	0	115296	116784	1488
annexB_language_function_code_if_decl_else_stmt_func_existing_var_update_js	0	87648	88544	896
language_literals_regexp_named_groups_invalid_empty_groupspecifier_u_js	1	96928	97568	640
annexB_language_function_code_block_decl_func_existing_var_update_js	0	65040	65584	544
language_expressions_left_shift_S11_7_1_A3_T2_6_js	0	84592	85472	880
annexB_language_global_code_if_decl_else_decl_a_global_skip_early_err_try_js	0	164256	164816	560
built_ins_Object_defineProperties_15_2_3_7_5_b_141_js	0	115184	118736	3552
language_expressions_assignmenttargettype_parenthesized_primaryexpression_literal_numeric_js	1	51920	51936	16
language_statements_class_dstr_private_meth_static_obj_ptrn_id_init_skipped_js	0	117760	119024	1264
language_expressions_dynamic_import_syntax_invalid_invalid_assignmenttargettype_syntax_error_15_lhs_assignment_operator_assignment_expression_js	1	120960	121584	624
built_ins_String_prototype_matchAll_regexp_prototype_matchAll_invocation_js	0	159616	160992	1376
language_expressions_async_generator_named_await_as_binding_identifier_escaped_js	1	89712	89728	16
built_ins_Object_freeze_15_2_3_9_4_3_js	0	195808	196688	880
language_expressions_class_async_gen_method_static_yield_star_next_then_non_callable_string_fulfillpromise_js	0	155424	162992	7568
language_expressions_class_ident_name_method_def_var_escaped_js	0	96752	97632	880
language_expressions_assignment_11_13_1_4_1_js	0	90000	90816	816
language_expressions_arrow_function_dstr_obj_ptrn_prop_id_get_value_err_js	0	136336	137184	848
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_57_js	0	110896	111776	880
language_expressions_class_dstr_meth_obj_ptrn_list_err_js	0	61344	68208	6864
built_ins_Number_string_binary_literal_js	0	118672	119456	784
language_statements_try_dstr_ary_ptrn_elem_id_init_skipped_js	0	88032	89328	1296
language_statements_class_params_dflt_gen_meth_static_args_unmapped_js	0	84272	85376	1104
language_expressions_arrow_function_dstr_ary_ptrn_elem_ary_rest_iter_js	0	114880	115824	944
language_expressions_addition_coerce_symbol_to_prim_err_js	0	156336	157056	720
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elem_ary_rest_iter_js	0	122128	123744	1616
built_ins_RegExp_S15_10_4_1_A5_T3_js	0	105344	112448	7104
built_ins_Object_defineProperty_15_2_3_6_4_226_js	0	144192	147648	3456
language_expressions_assignmenttargettype_parenthesized_equalityexpression_strict_not_equal_relationalexpression_0_js	1	51008	51024	16
built_ins_Function_prototype_call_S15_3_4_4_A5_T8_js	0	92048	93472	1424
language_function_code_10_4_3_1_41_s_js	0	106768	107488	720
language_expressions_class_dstr_private_gen_meth_static_ary_ptrn_rest_init_obj_js	1	132528	132544	16
built_ins_Array_prototype_pop_name_js	0	141200	144400	3200
built_ins_Array_prototype_every_15_4_4_16_7_c_ii_17_js	0	109136	115936	6800
language_expressions_class_dstr_async_gen_meth_dflt_ary_ptrn_elem_ary_empty_init_js	0	165728	167424	1696
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_rest_init_ary_js	1	71408	71424	16
language_statements_class_dstr_meth_static_ary_ptrn_elem_id_iter_complete_js	0	142224	143056	832
built_ins_TypedArrayConstructors_internals_DefineOwnProperty_BigInt_key_is_numericindex_desc_not_enumerable_js	0	287824	291728	3904
built_ins_Array_prototype_map_15_4_4_19_2_14_js	0	122112	122864	752
language_expressions_async_generator_dstr_named_dflt_ary_init_iter_no_close_js	0	97232	98560	1328
language_destructuring_binding_syntax_property_list_with_property_list_js	0	61424	62112	688
language_expressions_class_elements_async_private_method_await_as_identifier_reference_escaped_js	1	132192	133072	880
language_statements_class_elements_syntax_early_errors_grammar_privatemeth_duplicate_async_gen_js	1	97872	98800	928
built_ins_Map_prototype_values_does_not_have_mapdata_internal_slot_weakmap_js	0	106160	106736	576
language_expressions_class_dstr_meth_ary_ptrn_elem_ary_val_null_js	0	44448	53568	9120
language_statements_for_S12_6_3_A8_1_T2_js	1	51424	51440	16
language_expressions_template_literal_tv_template_character_js	0	59808	66320	6512
language_expressions_arrow_function_dflt_params_arg_val_not_undefined_js	0	91456	93056	1600
language_expressions_class_gen_method_dflt_params_arg_val_not_undefined_js	0	113824	115376	1552
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_157_js	0	74832	81312	6480
built_ins_Object_S15_2_2_1_A5_T4_js	0	59680	66368	6688
built_ins_Date_prototype_setUTCHours_this_value_valid_date_sec_js	0	123792	130928	7136
language_expressions_assignment_dstr_obj_prop_elem_init_evaluation_js	0	126032	127008	976
language_asi_S7_9_A8_T4_js	0	81360	81968	608
built_ins_Proxy_setPrototypeOf_trap_is_null_target_is_proxy_js	0	100800	101584	784
language_statements_class_dstr_private_meth_static_dflt_ary_ptrn_elision_exhausted_js	0	109952	110992	1040
built_ins_Function_prototype_toString_async_method_class_expression_js	0	74416	81888	7472
built_ins_Promise_race_iter_arg_is_number_reject_js	0	150736	152048	1312
language_expressions_class_dstr_private_meth_dflt_obj_ptrn_id_init_fn_name_class_js	0	102432	104064	1632
language_statements_class_dstr_private_meth_ary_ptrn_elem_id_iter_done_js	0	135056	135888	832
language_arguments_object_mapped_mapped_arguments_nonconfigurable_2_js	0	96928	97632	704
language_expressions_unary_minus_S11_4_7_A3_T2_js	0	175840	176384	544
built_ins_encodeURI_S15_1_3_3_A5_2_js	0	171008	172304	1296
language_expressions_arrow_function_params_trailing_comma_single_js	0	122240	123120	880
built_ins_Set_prototype_difference_result_order_js	0	101152	102144	992
language_statements_async_generator_dstr_dflt_ary_ptrn_elem_id_iter_step_err_js	0	50592	51232	640
language_statements_class_elements_async_gen_private_method_static_yield_star_next_get_abrupt_js	0	165456	167472	2016
language_expressions_assignment_member_expr_ident_name_function_escaped_js	0	133072	133760	688
built_ins_Date_prototype_setSeconds_arg_sec_to_number_err_js	0	116400	117424	1024
built_ins_Array_prototype_reduce_15_4_4_21_8_b_iii_1_1_js	0	99264	105824	6560
language_expressions_class_scope_gen_meth_paramsbody_var_close_js	0	85232	86256	1024
language_expressions_class_dstr_private_meth_static_dflt_obj_ptrn_id_init_skipped_js	0	85120	86432	1312
built_ins_RegExp_property_escapes_grammar_extension_no_braces_negated_js	1	80848	81376	528
language_expressions_class_class_name_ident_let_escaped_js	1	112384	113024	640
language_expressions_compound_assignment_S11_13_2_A7_6_T4_js	0	80176	81104	928
language_statements_class_gen_method_yield_spread_obj_js	0	123280	130704	7424
language_expressions_class_elements_static_literal_init_err_contains_arguments_js	1	313648	314128	480
language_statements_for_in_head_var_expr_js	0	67936	68592	656
built_ins_Array_prototype_concat_create_ctor_non_object_js	0	44800	51648	6848
language_expressions_dynamic_import_usage_nested_async_gen_await_eval_script_code_host_resolves_module_code_js	0	108784	110912	2128
language_expressions_modulus_bigint_errors_js	0	150064	156624	6560
language_expressions_class_dstr_private_meth_obj_ptrn_prop_obj_js	0	83872	84928	1056
language_expressions_object_11_1_5_0_2_js	0	84064	85504	1440
built_ins_String_prototype_indexOf_searchstring_tostring_js	0	116304	117376	1072
language_expressions_bitwise_xor_S11_10_2_A3_T2_4_js	0	118944	119744	800
language_expressions_function_dstr_obj_ptrn_id_init_fn_name_cover_js	0	112768	113296	528
language_literals_string_S7_8_4_A1_1_T2_js	1	142352	142768	416
language_statements_for_await_of_async_func_decl_dstr_obj_prop_elem_init_fn_name_cover_js	0	91936	95936	4000
language_statements_function_dstr_dflt_ary_ptrn_elem_id_init_fn_name_arrow_js	0	123440	124304	864
language_statements_class_dstr_private_meth_static_obj_ptrn_prop_obj_init_js	0	126928	127936	1008
language_expressions_class_dstr_async_private_gen_meth_static_obj_ptrn_prop_id_init_skipped_js	0	131616	133280	1664
language_expressions_arrow_function_scope_param_elem_var_close_js	0	125200	126432	1232
language_statements_class_dstr_gen_meth_dflt_ary_ptrn_elem_obj_prop_id_js	0	51744	58624	6880
built_ins_Object_defineProperty_15_2_3_6_4_184_js	0	91984	92672	688
built_ins_Reflect_set_call_prototype_property_set_js	0	145904	152480	6576
built_ins_DataView_prototype_getInt32_detached_buffer_js	0	175968	176608	640
built_ins_Object_defineProperty_15_2_3_6_4_95_js	0	106256	109280	3024
language_function_code_10_4_3_1_24_s_js	0	58288	64736	6448
language_expressions_class_dstr_private_gen_meth_ary_ptrn_elem_id_init_fn_name_cover_js	0	123248	124496	1248
language_statements_class_dstr_private_gen_meth_static_ary_ptrn_elem_ary_elision_iter_js	0	169504	170704	1200
language_expressions_generators_dstr_ary_ptrn_elem_id_init_fn_name_class_js	0	130528	132336	1808
language_statements_async_generator_dstr_ary_ptrn_elision_step_err_js	0	95824	96960	1136
built_ins_Function_prototype_call_S15_3_4_4_A3_T7_js	0	51280	66016	14736
built_ins_Proxy_setPrototypeOf_trap_is_undefined_target_is_proxy_js	0	102688	103616	928
built_ins_TypedArrayConstructors_ctors_bigint_buffer_arg_defined_negative_length_sab_js	0	202288	205952	3664
built_ins_String_prototype_replaceAll_getSubstitution_0x0024N_js	0	95456	103488	8032
language_expressions_arrow_function_dstr_dflt_obj_ptrn_prop_ary_js	0	67136	68064	928
language_expressions_assignmenttargettype_parenthesized_bitwiseorexpression_bitwise_or_bitwisexorexpression_1_js	1	44192	44208	16
language_literals_bigint_numeric_separators_numeric_separator_literal_nzd_nsl_dds_dunder_err_js	1	92416	92432	16
language_statements_for_await_of_async_gen_dstr_const_ary_init_iter_no_close_js	0	120016	121168	1152
built_ins_global_S10_2_3_A1_1_T4_js	0	123616	124112	496
language_statements_try_dstr_ary_ptrn_elem_obj_val_undef_js	0	118608	119216	608
built_ins_Object_defineProperty_15_2_3_6_3_100_js	0	76272	87104	10832
language_statements_const_dstr_obj_ptrn_empty_js	0	59232	60000	768
built_ins_Number_isFinite_length_js	0	86896	93072	6176
built_ins_TypedArrayConstructors_internals_Set_BigInt_key_is_not_integer_js	0	92976	102848	9872
